collected_at_utc,collected_at_germany,system_name,domain,city_uid,city_name,place_uid,place_number,name,address,lat,lng,is_station,is_floating_bike,active_place,maintenance,terminal_type,place_type,booked_bikes,bikes,bikes_available_to_rent,bike_racks,free_racks,special_racks,free_special_racks,bike_types_json,bike_count_from_list
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,71521070,42500,Dyckerhoffstraße,,50.031319,8.262545,True,False,1,False,,19,0,10,10,8,0,0,0,"{""188"": 6, ""191"": 3, ""295"": 1}",10
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,71521071,42501,Erzbergerstraße,"Erzbergerstraße - Karlsbader Str., Kreuzungpunkt Erzbergerstraße - Karlsbader Str.",50.011991,8.229076,True,False,1,False,,19,0,4,4,7,3,0,0,"{""188"": 1, ""191"": 1, ""348"": 2}",4
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,71723315,42502,Binger Straße,,50.024891,8.173474,True,False,1,False,,14,0,10,10,12,1,0,0,"{""188"": 4, ""191"": 5, ""348"": 1}",10
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,74471647,42505,Am Gonsenheimer Wald,,50.004795,8.201106,True,False,1,True,,19,0,2,2,8,6,0,0,"{""191"": 1, ""348"": 1}",2
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,74472031,42506,Am Großberg,,49.971746,8.285507,True,False,1,False,,14,0,0,0,8,5,0,0,{},0
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,74472033,42508,Am Schinnergraben,,49.963506,8.280199,True,False,1,True,,14,0,1,1,6,3,0,0,"{""188"": 1}",1
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,74472034,42509,Am Sportfeld,,50.007299,8.208225,True,False,1,False,,19,0,1,1,8,7,0,0,"{""188"": 1}",1
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,74472035,42510,Am Zollhafen,,50.01248,8.26589,True,False,1,True,,19,0,1,1,12,11,0,0,"{""191"": 1}",1
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,74472036,42511,An der Philippsschanze,,49.990063,8.263731,True,False,1,False,,14,0,2,2,20,17,0,0,"{""225"": 1, ""295"": 1}",2
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,74472037,42512,Martin-Luther-Straße,,49.982399,8.279636,True,False,1,False,,14,0,1,1,8,4,0,0,"{""295"": 1}",1
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,74472038,42513,Bahnhof Römisches Theater,,49.993541,8.278397,True,False,1,False,,14,0,5,5,16,11,0,0,"{""188"": 5}",5
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,74472039,42514,Bahnhof Römisches Theater 2,,49.994696,8.276682,True,False,1,True,,14,0,4,4,10,5,0,0,"{""188"": 3, ""191"": 1}",4
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,74472040,42515,Bahnstraße,,49.981846,8.245534,True,False,1,False,,14,0,5,5,12,7,0,0,"{""188"": 1, ""191"": 3, ""225"": 1}",5
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,74472041,42516,Bastion Martin,,49.994222,8.265903,True,False,1,False,,19,0,1,1,8,6,0,0,"{""348"": 1}",1
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,74472042,42517,Bauhofstraße,,50.003316,8.269473,True,False,1,True,,14,0,9,9,18,9,0,0,"{""188"": 3, ""191"": 6}",9
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,74472043,42518,Berliner Straße,,49.980619,8.267426,True,False,1,False,,14,0,3,3,12,8,0,0,"{""295"": 2, ""348"": 1}",3
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,74472044,42519,Berufsschulzentrum,,50.005629,8.244287,True,False,1,False,,14,0,1,1,8,7,0,0,"{""348"": 1}",1
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,74472046,42521,Bismarckplatz,,50.012721,8.249206,True,False,1,False,,19,0,11,11,12,1,0,0,"{""188"": 7, ""191"": 4}",11
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,74472047,42522,Boppstraße,,50.004664,8.259934,True,False,1,False,,14,0,28,28,26,0,0,0,"{""188"": 19, ""191"": 7, ""348"": 2}",28
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,74472048,42523,Brückenplatz,,50.003219,8.273928,True,False,1,False,,14,0,12,12,20,7,0,0,"{""188"": 11, ""191"": 1}",12
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,74472049,42524,Bürgerhaus Kostheim,,50.001612,8.306217,True,False,1,False,,19,0,14,14,6,0,0,0,"{""188"": 4, ""191"": 4, ""295"": 6}",14
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,74472050,42525,Canisiusstrasse,,50.006057,8.216186,True,False,1,False,,19,0,1,1,6,5,0,0,"{""188"": 1}",1
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,74472051,42526,Eleonorenstraße,,50.016382,8.273357,True,False,1,True,,19,0,0,0,8,7,0,0,{},0
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,74472052,42527,Emmerich-Josef-Straße,,49.996899,8.265247,True,False,1,False,,19,0,8,8,10,2,0,0,"{""188"": 4, ""191"": 1, ""225"": 1, ""295"": 1, ""348"": 1}",8
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,74472053,42528,Erbacher Hof,,49.998436,8.275876,True,False,1,False,,19,0,9,9,16,7,0,0,"{""188"": 5, ""191"": 4}",9
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,74472054,42529,Ernst-Ludwig-Platz,,50.005138,8.268792,True,False,1,True,,14,0,8,8,16,8,0,0,"{""188"": 5, ""191"": 3}",8
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,74472055,42530,Favorite-Parkhotel,,49.98996,8.289667,True,False,1,False,,19,0,4,4,6,1,0,0,"{""188"": 3, ""191"": 1}",4
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,74472056,42531,Feldbergstraße,,50.010559,8.260654,True,False,1,False,,14,0,8,8,24,16,0,0,"{""188"": 3, ""191"": 2, ""295"": 1, ""348"": 2}",8
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,74472057,42532,Flachsmarkt,,50.00252,8.271294,True,False,1,False,,19,0,3,3,18,15,0,0,"{""188"": 2, ""191"": 1}",3
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,74472058,42533,Frauenlobplatz,,50.007725,8.263179,True,False,1,False,,14,0,14,14,18,2,0,0,"{""188"": 11, ""191"": 3}",14
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,74472059,42534,Gartenfeldplatz,,50.005819,8.25949,True,False,1,False,,14,0,14,14,22,7,0,0,"{""188"": 10, ""191"": 4}",14
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,74472060,42535,Goetheplatz,,50.011355,8.254825,True,False,1,False,,14,0,3,3,12,9,0,0,"{""188"": 1, ""191"": 2}",3
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,74472061,42536,Goethestraße,,50.009147,8.252137,True,False,1,False,,19,0,24,24,18,0,0,0,"{""188"": 12, ""191"": 11, ""295"": 1}",24
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,74472062,42537,Gonsbachgärten,,50.008791,8.234894,True,False,1,False,,19,0,3,3,6,3,0,0,"{""188"": 2, ""191"": 1}",3
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,74472063,42538,Große Bleiche,,50.002631,8.267062,True,False,1,False,,14,0,10,10,12,1,0,0,"{""188"": 5, ""191"": 4, ""225"": 1}",10
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,74472064,42539,Große Langgasse,,49.998711,8.26914,True,False,1,False,,14,0,12,12,12,0,0,0,"{""188"": 5, ""191"": 4, ""295"": 3}",12
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,74472065,42540,Hafenstraße,,50.010207,8.266174,True,False,1,False,,19,0,4,4,20,16,0,0,"{""188"": 3, ""191"": 1}",4
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,74472066,42541,Hauptbahnhof West,,50.000436,8.258575,True,False,1,False,,14,0,6,6,20,14,0,0,"{""188"": 2, ""191"": 4}",6
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,74472067,42542,HBF / Bonifaziusstraße,,50.002329,8.259826,True,False,1,False,,14,0,31,31,36,4,0,0,"{""188"": 15, ""191"": 16}",31
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,74472068,42543,HBF / Schottstraße,,50.001963,8.260375,True,False,1,False,,14,0,2,2,48,45,0,0,"{""188"": 1, ""191"": 1}",2
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,74472070,42545,Hindenburgplatz,,50.006208,8.263656,True,False,1,False,,19,0,11,11,15,3,0,0,"{""188"": 6, ""191"": 5}",11
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,74472072,42547,Staatstheater / Höfchen,,49.999687,8.271688,True,False,1,True,,14,0,13,13,30,17,0,0,"{""188"": 7, ""191"": 5, ""348"": 1}",13
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,74472073,42548,Werner’s Backstube / Holzstraße,,49.996151,8.276497,True,False,1,False,,14,0,3,3,18,14,0,0,"{""188"": 1, ""191"": 1, ""348"": 1}",3
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,74472074,42549,Jugendherberge,,49.986414,8.295064,True,False,1,True,,19,0,1,1,6,4,0,0,"{""188"": 1}",1
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,74472075,42550,Juxplatz,,50.001048,8.20473,True,False,1,False,,14,0,2,2,6,4,0,0,"{""348"": 2}",2
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,74472076,42551,Kaisertor,,50.009604,8.268905,True,False,1,False,,14,0,21,21,18,0,0,0,"{""188"": 12, ""191"": 7, ""225"": 1, ""295"": 1}",21
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,74472077,42552,Rathausstraße,,50.007549,8.283273,True,False,1,False,,19,0,1,1,16,15,0,0,"{""191"": 1}",1
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,74472079,42554,Kronberger Hof,,50.000495,8.268703,True,False,1,False,,19,0,6,6,12,6,0,0,"{""188"": 4, ""191"": 1, ""348"": 1}",6
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,74472080,42555,Kurfürstliches Schloss,,50.007468,8.270419,True,False,1,False,,19,0,4,4,12,8,0,0,"{""188"": 4}",4
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,74472081,42556,Kurmainz-Kaserne,,49.976283,8.269358,True,False,1,False,,19,0,0,0,8,7,0,0,{},0
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,74472082,42557,Laubenheim Bahnhof,"Parkplatz, Bahnhof Laubenheim",49.960416,8.313427,True,False,1,True,,14,0,15,15,13,0,0,0,"{""188"": 4, ""191"": 1, ""225"": 1, ""295"": 3, ""348"": 6}",15
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,74472083,42558,Laubenheimer Strasse,,49.9757,8.296416,True,False,1,True,,14,0,0,0,6,6,0,0,{},0
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,74472084,42559,Lessingplatz,,50.007855,8.257122,True,False,1,False,,14,0,5,5,16,11,0,0,"{""191"": 2, ""225"": 1, ""295"": 1, ""348"": 1}",5
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,74472085,42560,Lessingstraße,,50.006344,8.25508,True,False,1,False,,14,0,21,21,18,0,0,0,"{""188"": 12, ""191"": 8, ""295"": 1}",21
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,74472086,42561,Ludwig-Nauth-Straße,,49.980523,8.23718,True,False,1,False,,19,0,1,1,12,11,0,0,"{""295"": 1}",1
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,74472087,42562,Ludwigsburger Straße,,50.005905,8.239338,True,False,1,False,,14,0,0,0,12,12,0,0,{},0
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,74472088,42563,Mainzer Mobilität,,50.014656,8.251292,True,False,1,True,,14,0,2,2,28,26,0,0,"{""188"": 1, ""225"": 1}",2
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,74472089,42564,Mainzer Stadtwerke AG,,50.01067,8.263784,True,False,1,False,,14,0,1,1,14,12,0,0,"{""348"": 1}",1
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,74472090,42565,Malakoff-Terrasse,Malakoff-Terrasse / Dagobertstraße,49.995733,8.281846,True,False,1,False,,14,0,11,11,36,20,0,0,"{""188"": 6, ""191"": 3, ""348"": 2}",11
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,74472092,42567,meinRad-Werkstatt / Obere Austraße,,50.019403,8.251355,True,False,1,True,,14,0,4,4,12,8,0,0,"{""188"": 1, ""191"": 1, ""295"": 2}",4
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,74472093,42568,Mombacher Tor,,50.010407,8.243872,True,False,1,False,,14,0,22,22,16,0,0,0,"{""188"": 9, ""191"": 13}",22
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,74472094,42569,Mühldreieck,,49.959572,8.26807,True,False,1,False,,14,0,0,0,10,10,0,0,{},0
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,74472095,42570,Münchfeld,,49.996713,8.230125,True,False,1,False,,14,0,5,5,12,7,0,0,"{""191"": 2, ""225"": 1, ""295"": 1, ""348"": 1}",5
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,74472096,42571,Rheinhessen Sparkasse / Hintere Bleiche,,50.001001,8.262775,True,False,1,False,,19,0,12,12,18,6,0,0,"{""188"": 6, ""191"": 6}",12
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,74472097,42572,Nahestraße / Zollhafen,,50.014088,8.258546,True,False,1,False,,14,0,25,25,18,0,0,0,"{""188"": 14, ""191"": 6, ""225"": 1, ""295"": 3, ""348"": 1}",25
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,74472099,42574,Neutorstraße,,49.994167,8.279175,True,False,1,False,,19,0,5,5,10,5,0,0,"{""188"": 3, ""191"": 2}",5
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,74472100,42575,Pariser Tor,,49.985814,8.266917,True,False,1,True,,19,0,0,0,8,8,0,0,{},0
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,74472101,42576,Poststraße ,,49.989222,8.178581,True,False,1,False,,14,0,5,5,10,4,0,0,"{""188"": 3, ""191"": 2}",5
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,74472102,42577,Proviantamt,,49.999501,8.265172,True,False,1,False,,19,0,16,16,18,2,0,0,"{""188"": 2, ""191"": 11, ""348"": 3}",16
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,74472104,42579,Reduit,,50.00605,8.282393,True,False,1,False,,14,0,2,2,12,9,0,0,"{""188"": 1, ""191"": 1}",2
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,74472105,42580,Römerpassage,,50.001679,8.268061,True,False,1,False,,19,0,8,8,18,10,0,0,"{""188"": 2, ""191"": 6}",8
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,74472106,42581,Römerquelle,,49.995621,8.174931,True,False,1,False,,14,0,1,1,6,0,0,0,"{""348"": 1}",1
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,74472107,42582,Schott AG / Nordbahnhof,,50.019397,8.24673,True,False,1,True,,14,0,7,7,18,11,0,0,"{""188"": 1, ""191"": 5, ""348"": 1}",7
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,74472108,42583,Sömmerringstraße,,50.012415,8.256019,True,False,1,False,,19,0,6,6,12,6,0,0,"{""188"": 2, ""191"": 4}",6
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,74472110,42585,Stadtpark,,49.993004,8.282681,True,False,1,True,,19,0,4,4,12,8,0,0,"{""188"": 2, ""225"": 1, ""295"": 1}",4
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,74472111,42586,Synagoge,,50.008235,8.259133,True,False,1,False,,14,0,2,2,20,18,0,0,"{""188"": 1, ""348"": 1}",2
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,74472113,42588,Turnvater-Jahn-Straße,,49.983336,8.239993,True,False,1,False,,19,0,5,5,12,7,0,0,"{""191"": 2, ""295"": 2, ""348"": 1}",5
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,74472114,42589,Uni / Forum,,49.99441,8.244186,True,False,1,False,,19,0,12,12,16,3,0,0,"{""188"": 5, ""191"": 3, ""295"": 2, ""348"": 2}",12
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,74472115,42590,Uni / Haupteingang,,49.996494,8.246821,True,False,1,False,,14,0,4,4,16,12,0,0,"{""191"": 1, ""348"": 3}",4
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,74472116,42591,Uni / Mensa,,49.991919,8.234822,True,False,1,False,,14,0,15,15,22,7,0,0,"{""188"": 9, ""191"": 4, ""295"": 2}",15
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,74472117,42592,Uni / Muschel,,49.992595,8.241162,True,False,1,False,,19,0,1,1,12,11,0,0,"{""188"": 1}",1
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,74472118,42593,Universitätsmedizin Süd,,49.990317,8.256717,True,False,1,False,,19,0,0,0,8,8,0,0,{},0
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,74472119,42594,Uni / Wittichweg,,49.994348,8.23713,True,False,1,False,,19,0,3,3,12,9,0,0,"{""295"": 2, ""348"": 1}",3
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,74472120,42595,Volkspark,,49.985752,8.289842,True,False,1,False,,14,0,4,4,14,8,0,0,"{""191"": 1, ""295"": 2, ""348"": 1}",4
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,74472121,42596,Weinlager / Zollhafen,,50.013991,8.263654,True,False,1,True,,14,0,4,4,30,26,0,0,"{""191"": 3, ""225"": 1}",4
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,74472122,42597,Weinprobierstand,,49.999123,8.306297,True,False,1,False,,19,0,9,9,10,1,0,0,"{""188"": 6, ""191"": 3}",9
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,74472123,42598,Wiener Platz,,50.005935,8.294045,True,False,1,False,,19,0,2,2,6,4,0,0,"{""188"": 2}",2
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,74472124,42599,Wilhelm-Raabe-Straße,,50.003488,8.213176,True,False,1,False,,19,0,4,4,6,0,0,0,"{""188"": 2, ""191"": 1, ""225"": 1}",4
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,74472126,42601,Zitadellenweg / Bahnhof Römisches Theater,,49.992564,8.278429,True,False,1,False,,14,0,1,1,10,9,0,0,"{""191"": 1}",1
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,74473016,42602,Mühlweg,"Mühlweg - Am Wildgraben, Einmündung Mühlweg zu Am Wildgraben",49.985258,8.253869,True,False,1,False,,19,0,8,8,9,0,0,0,"{""188"": 5, ""191"": 2, ""295"": 1}",8
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,74473017,42633,Friedrich-Ebert-Straße,"Friedrich-Ebert-Straße, Friedrich-Ebert-Straße - vor KITA",49.97849,8.29384,True,False,1,False,,19,0,6,6,6,0,0,0,"{""188"": 4, ""191"": 2}",6
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,74473018,42603,Ricarda-Huch-Straße,"Ricarda-Huch-Straße, auf Gehweg neben Dönerladen",49.997308,8.236934,True,False,1,False,,19,0,0,0,9,9,0,0,{},0
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,74473019,42634,Krongarten,"Bürgermeister Alexander Straße , neben Bushaltestelle - vor Aldi",50.00966,8.217966,True,False,1,False,,14,0,7,7,12,4,0,0,"{""188"": 1, ""295"": 2, ""348"": 4}",7
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,74473020,42604,Suderstraße,"Suderstraße 23, Kreuzung Suderstraße - Turmstraße",50.017769,8.229665,True,False,1,False,,19,0,17,17,9,0,0,0,"{""188"": 9, ""191"": 5, ""295"": 2, ""348"": 1}",17
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,74473021,42635,Hechtsheimer Straße,"Kreuzung Hechtstheimer Straße, Am Stiftswingert - gepflasterte Grünfläche ",49.988392,8.279353,True,False,1,False,,19,0,5,5,9,4,0,0,"{""188"": 3, ""191"": 2}",5
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,74473022,42605,Südwestrundfunk / Am Fort Gonsenheim,"Am Fort Gonsenheim 149-141, 55122 Mainz - SWR Gelände",50.003952,8.247983,True,False,1,False,,19,0,0,0,6,6,0,0,{},0
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,74473023,42636,Wilhelm-Quetsch-Straße / zum Gutenberg Center,Wilhelm-Quetsch-Straße - bei Haltestelle,49.97028,8.236138,True,False,1,False,,14,0,8,8,18,9,0,0,"{""295"": 3, ""348"": 5}",8
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,74473024,42606,Hochheimer Straße,"Hochheimer Straße 2, 55252 Wiesbaden",50.006676,8.289219,True,False,1,False,,19,0,7,7,9,2,0,0,"{""188"": 5, ""295"": 1, ""348"": 1}",7
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,74473025,42637,Gonsenheimer Straße,"Eaubonner Straße / Gonsenheimer Straße, Budenheim",50.020938,8.178058,True,False,1,False,,14,0,1,1,11,10,0,0,"{""188"": 1}",1
2026-07-21T16:15:27+00:00,2026-07-21T18:15:27+02:00,meinRad,mz,755,Mainz,74473026,42607,Rathaus Budenheim,"Kettelerstraße / Julius-Leber-Straße, Budenheim",50.02156,8.165721,True,False,1,False,,14,0,18,18,11,0,0,0,"{""188"": 8, ""191"": 9, ""295"": 1}",18
